gesture,ax,ay,az,gx,gy,gz
shield,"[63232, 61750, 61887, 62286, 63219, 63881, 65103, 335, 668, 462, 762, 568, 751, 710, 727, 665, 681, 725, 702, 695, 734, 680, 695, 663, 654, 621, 529, 405, 27, 65378, 65322, 64997, 64854, 64406, 64099, 63543, 63352, 63442, 63851, 64159, 64269, 64303, 64414, 64501, 64592, 64639, 64719, 64680, 64584, 64573, 64541, 64528, 64498, 64499, 64538, 64556, 64567, 64540, 64570, 64597]","[65510, 263, 65051, 81, 65205, 139, 61, 473, 555, 794, 475, 728, 584, 568, 720, 655, 789, 643, 671, 678, 673, 703, 707, 712, 647, 649, 586, 580, 456, 417, 269, 219, 239, 487, 223, 36, 597, 391, 552, 698, 418, 425, 523, 459, 391, 382, 417, 403, 263, 288, 245, 263, 278, 215, 224, 134, 141, 157, 152, 112]","[61614, 61612, 63241, 65417, 395, 1137, 1143, 411, 65471, 152, 65015, 137, 65376, 65374, 65434, 65490, 65496, 65388, 65392, 65430, 65368, 65486, 65445, 65490, 16, 65527, 118, 238, 426, 192, 106, 65341, 64971, 64766, 64621, 64301, 64264, 64319, 64541, 64685, 65062, 65297, 65302, 65219, 65167, 65178, 65232, 65392, 65506, 74, 109, 81, 36, 90, 72, 7, 65518, 11, 33, 27]","[57707, 65327, 47762, 56967, 56579, 63552, 56766, 59960, 60890, 64400, 64395, 64523, 64214, 64394, 63982, 64602, 62024, 359, 65328, 2037, 238, 65408, 214, 65120, 341, 327, 1556, 3371, 3652, 5071, 3728, 5137, 8685, 7053, 2391, 1979, 63815, 43329, 51639, 51402, 63008, 10611, 10677, 7186, 6858, 6354, 2485, 61043, 59085, 59629, 62289, 65047, 62427, 60956, 59347, 60854, 63342, 63952, 62457, 61838]","[25000, 25000, 25000, 25000, 25000, 25000, 14218, 4580, 5200, 65002, 1495, 1719, 65175, 682, 696, 355, 65204, 64687, 65302, 65246, 65450, 9, 64461, 64896, 63252, 63085, 61131, 58886, 53531, 47849, 44094, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42349, 55105, 63034, 65436, 61654, 60185, 61192, 64010, 1283, 4718, 5258, 4107, 2831, 1849, 2771, 3363, 1793, 1946, 2465, 3547, 2690, 2475]","[8836, 2768, 61360, 2465, 64949, 65504, 62283, 64700, 63375, 2101, 65292, 64610, 65412, 64161, 64642, 64883, 65037, 556, 230, 679, 402, 65461, 432, 65316, 376, 65136, 351, 65475, 1657, 64729, 61155, 61558, 59225, 60959, 64654, 57367, 57191, 48891, 45805, 47821, 52780, 57904, 59387, 60957, 62701, 63581, 64455, 64493, 3, 528, 2780, 4662, 4799, 5827, 5197, 5249, 4418, 3830, 3071, 2268]"
shield,"[64136, 65083, 185, 527, 643, 719, 780, 705, 863, 638, 693, 651, 759, 709, 801, 696, 694, 708, 733, 697, 656, 603, 557, 541, 310, 309, 29, 65238, 65179, 64646, 64676, 64203, 64067, 64069, 63872, 63811, 63958, 64248, 64321, 64361, 64470, 64520, 64610, 64654, 64614, 64574, 64627, 64581, 64571, 64560, 64565, 64554, 64558, 64558, 64560, 64567, 64603, 64583, 64605, 64570]","[189, 204, 367, 697, 563, 703, 626, 657, 610, 761, 735, 614, 682, 645, 603, 646, 636, 627, 622, 649, 621, 694, 664, 631, 610, 456, 535, 242, 266, 422, 549, 65161, 581, 523, 65385, 478, 169, 549, 362, 376, 338, 386, 487, 345, 462, 339, 218, 166, 120, 94, 85, 64, 122, 52, 93, 144, 135, 122, 205, 158]","[1394, 1567, 694, 65291, 65296, 65280, 65330, 65482, 65132, 65338, 65353, 65331, 65312, 65370, 65214, 65400, 65431, 65282, 65308, 65417, 65479, 28, 65486, 113, 210, 30, 140, 65498, 65209, 65035, 64468, 64548, 64241, 64470, 64556, 64648, 64629, 64747, 64840, 65042, 65223, 65273, 65275, 65286, 65357, 65441, 65508, 84, 123, 78, 51, 56, 70, 117, 102, 47, 26, 16, 65515, 18]","[61037, 59711, 60425, 63679, 1931, 657, 1561, 64208, 891, 64096, 357, 64284, 1129, 64644, 1474, 65173, 65505, 65105, 65501, 230, 65510, 636, 65311, 1424, 1293, 4613, 2594, 3473, 3953, 7943, 4261, 62698, 21707, 53686, 56566, 59369, 56483, 64072, 63827, 6265, 6255, 6865, 2845, 65159, 62712, 61551, 64528, 746, 1154, 542, 64814, 64803, 64545, 65204, 65382, 65311, 105, 405, 921, 274]","[25000, 12530, 2890, 62028, 1469, 62704, 1102, 65484, 392, 1837, 64695, 43, 64931, 209, 65475, 1105, 65287, 64854, 67, 64706, 64310, 62118, 60132, 58953, 54369, 51396, 48651, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 47518, 54614, 61102, 64710, 63186, 63163, 64006, 968, 2056, 3520, 4040, 2230, 1202, 1308, 1452, 1681, 1607, 715, 126, 47, 65501, 125, 45]","[63638, 862, 64584, 796, 202, 2071, 795, 65503, 65258, 63602, 900, 65496, 1338, 205, 930, 65289, 65495, 179, 64832, 34, 65086, 196, 309, 65234, 935, 901, 63828, 205, 61681, 63871, 3448, 56827, 64249, 63052, 55286, 53039, 51924, 52819, 55751, 59311, 60281, 61102, 62408, 63026, 63282, 155, 1808, 2890, 3323, 2921, 2756, 2343, 3295, 2922, 1448, 863, 840, 138, 6, 1184]"
shield,"[61763, 61612, 62141, 62871, 63936, 64589, 65275, 237, 400, 729, 678, 878, 695, 746, 682, 709, 756, 790, 768, 716, 759, 663, 696, 579, 535, 416, 202, 53, 65472, 65031, 65042, 64436, 64704, 64295, 64150, 63955, 63823, 63930, 64138, 64238, 64304, 64370, 64481, 64639, 64645, 64621, 64664, 64644, 64557, 64599, 64564, 64558, 64558, 64578, 64570, 64564, 64567, 64588, 64571, 64576]","[65229, 65373, 65238, 65, 65477, 205, 386, 396, 602, 599, 747, 553, 616, 529, 562, 581, 693, 743, 706, 642, 633, 699, 679, 656, 531, 382, 407, 404, 319, 560, 368, 149, 706, 172, 301, 578, 76, 556, 511, 360, 519, 448, 427, 534, 467, 451, 323, 177, 199, 263, 217, 241, 199, 144, 157, 134, 171, 132, 159, 182]","[61844, 63017, 64308, 506, 523, 861, 941, 478, 97, 65420, 99, 65186, 120, 2, 41, 65453, 65446, 65429, 65445, 65413, 65480, 13, 52, 129, 197, 257, 263, 105, 65497, 65180, 64957, 64666, 64208, 64651, 64415, 64613, 64586, 64607, 64727, 64887, 65009, 65047, 65083, 65095, 65208, 65361, 65491, 65, 73, 65521, 65531, 8, 46, 37, 42, 53, 5, 65533, 65529, 0]","[61599, 50767, 54310, 51430, 54563, 62969, 58430, 63841, 63288, 646, 63869, 43, 63479, 1136, 65501, 452, 325, 312, 1187, 65202, 270, 64801, 65193, 65120, 1618, 1369, 2436, 3807, 3869, 1487, 60843, 103, 13139, 58719, 7913, 59416, 55484, 59565, 55526, 641, 11052, 9062, 8924, 6176, 3586, 2272, 579, 64053, 64678, 63840, 63013, 62247, 62126, 63289, 64595, 64479, 63519, 62762, 63969, 63884]","[25000, 25000, 25000, 25000, 25000, 25000, 11304, 5996, 65252, 1992, 64220, 379, 2778, 64934, 265, 64127, 64966, 64022, 64545, 64444, 64897, 64153, 62492, 60777, 58055, 55081, 51206, 44901, 41721, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 41243, 47824, 53816, 56736, 58144, 59305, 63551, 1200, 3667, 4573, 4148, 2024, 997, 1728, 2426, 2466, 2274, 2066, 1560, 1067, 1037, 833, 945]","[60779, 55250, 58229, 58071, 63293, 63979, 64951, 310, 1316, 64926, 1587, 1295, 64147, 431, 64261, 64487, 64371, 323, 984, 835, 392, 719, 1153, 1580, 1876, 90, 64690, 227, 63114, 64153, 61027, 53288, 64481, 56508, 57625, 56249, 50886, 49210, 49906, 52940, 58281, 60365, 61210, 61867, 64615, 601, 3076, 2694, 1003, 1823, 1927, 1960, 2431, 2288, 2241, 1834, 1303, 1033, 281, 263]"
shield,"[62725, 61821, 61949, 62260, 63445, 63975, 53, 421, 583, 486, 836, 689, 760, 759, 745, 759, 713, 734, 756, 771, 730, 681, 624, 464, 232, 259, 56, 65412, 65234, 64969, 64640, 64278, 63778, 63551, 63298, 63661, 64197, 64378, 64242, 64303, 64428, 64547, 64616, 64642, 64628, 64609, 64628, 64587, 64541, 64484, 64478, 64464, 64456, 64487, 64560, 64568, 64607, 64627, 64640, 64635]","[556, 263, 15, 217, 140, 571, 65522, 228, 712, 789, 562, 607, 523, 417, 730, 642, 679, 603, 624, 650, 627, 588, 604, 528, 382, 391, 365, 415, 487, 310, 507, 276, 44, 734, 155, 1173, 838, 425, 365, 313, 296, 392, 461, 541, 507, 506, 473, 384, 324, 307, 247, 264, 250, 162, 113, 73, 130, 133, 157, 174]","[61937, 62021, 63746, 1, 683, 1729, 851, 65486, 126, 180, 65275, 112, 8, 65351, 65336, 65534, 47, 65481, 65501, 65355, 65448, 65534, 104, 357, 248, 74, 66, 65475, 65193, 64999, 65004, 65010, 64550, 64628, 64448, 64574, 64690, 65054, 65400, 65482, 65364, 65267, 65226, 65255, 65301, 65387, 5, 148, 173, 81, 3, 4, 86, 114, 95, 114, 81, 58, 68, 73]","[62941, 61549, 60826, 62761, 65182, 59154, 61450, 58996, 1668, 370, 691, 63428, 1036, 63758, 624, 928, 138, 682, 411, 885, 575, 606, 1313, 534, 917, 1232, 656, 4905, 8452, 6505, 10260, 58428, 7641, 48628, 48966, 52207, 48588, 64252, 8438, 10635, 9491, 5663, 1774, 1211, 3119, 5150, 3690, 65041, 62016, 61844, 64095, 922, 63, 65245, 65451, 108, 65229, 64294, 64159, 64410]","[25000, 25000, 25000, 25000, 25000, 25000, 10098, 5195, 6102, 1892, 249, 2775, 63942, 591, 930, 1293, 64928, 65118, 64069, 63393, 64937, 63509, 62632, 59397, 53827, 49488, 46454, 43089, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 41596, 51753, 63975, 3155, 64671, 59405, 58536, 60779, 63715, 1006, 3891, 5627, 4647, 990, 64361, 144, 2912, 5429, 4697, 4171, 3299, 2394, 1744, 1563, 494]","[11139, 7360, 4338, 1578, 65037, 62405, 192, 63135, 65150, 1338, 1826, 63678, 859, 63731, 64329, 64780, 65234, 64957, 65478, 65434, 65250, 65410, 64549, 64470, 63567, 63777, 60603, 59907, 62034, 57678, 62832, 58656, 54242, 52845, 44257, 43081, 48617, 55624, 57983, 58311, 58263, 57361, 58171, 61057, 65142, 2789, 6070, 7811, 7003, 7530, 7887, 8030, 7785, 7676, 6732, 4871, 3064, 1400, 65403, 64113]"
shield,"[61759, 61612, 61612, 65371, 64537, 65141, 65408, 408, 520, 535, 315, 590, 479, 645, 564, 769, 644, 728, 670, 706, 727, 752, 755, 728, 745, 748, 730, 706, 661, 602, 433, 352, 188, 117, 65489, 65433, 65101, 64960, 64407, 64488, 63990, 63855, 64207, 64012, 63959, 64109, 64128, 64272, 64425, 64494, 64590, 64637, 64711, 64705, 64652, 64662, 64506, 64496, 64556, 64515]","[280, 298, 3924, 62358, 63581, 198, 375, 947, 517, 385, 388, 553, 921, 742, 768, 596, 645, 537, 540, 670, 711, 778, 674, 585, 551, 570, 604, 620, 672, 661, 736, 601, 573, 512, 416, 250, 284, 176, 65436, 269, 65319, 65368, 457, 173, 65414, 263, 261, 372, 378, 252, 350, 328, 255, 326, 355, 363, 397, 320, 205, 141]","[62721, 62706, 63222, 63984, 131, 585, 204, 162, 65278, 65043, 65484, 65003, 65376, 65309, 65400, 65258, 65420, 65417, 65296, 65288, 65309, 65328, 65332, 65271, 65253, 65303, 65346, 65365, 65389, 65492, 114, 72, 31, 69, 65335, 65085, 65129, 64827, 64538, 64224, 64493, 64002, 64207, 64766, 65002, 64968, 64987, 64941, 65001, 65120, 65189, 65274, 65303, 65335, 65325, 65374, 65510, 65527, 65492, 65535]","[61, 4357, 25000, 40536, 2235, 55701, 7124, 7388, 3257, 344, 152, 225, 937, 65488, 377, 64773, 65183, 65137, 65200, 65238, 64847, 64824, 65370, 64537, 654, 64423, 675, 65141, 617, 65448, 191, 65158, 827, 1365, 2096, 4459, 3185, 4830, 1385, 12971, 58978, 21330, 65109, 49639, 55836, 60200, 59774, 61935, 62508, 65211, 65457, 65336, 3173, 5677, 1747, 64415, 62122, 62105, 62696, 64556]","[25000, 25000, 25000, 19457, 25000, 25000, 21565, 18720, 4020, 10261, 3661, 4802, 4834, 2494, 3211, 280, 2272, 64755, 173, 65361, 65449, 65062, 64737, 64576, 64986, 65229, 65127, 64698, 63880, 62820, 60063, 56753, 52971, 49260, 42239, 41026, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 46817, 44161, 45367, 48573, 52011, 58061, 61375, 64828, 465, 819, 1429, 2108, 4584, 6631, 4518, 4806, 5945]","[1428, 61270, 40536, 56458, 58922, 45156, 52394, 57242, 1825, 62224, 1141, 63764, 65110, 984, 64979, 1368, 64228, 553, 64394, 64142, 64638, 80, 1506, 1115, 1224, 65199, 248, 65343, 728, 968, 2420, 2934, 2858, 2701, 5809, 5286, 4011, 7518, 1825, 7469, 4600, 6646, 2291, 64700, 60072, 57033, 56254, 57036, 59419, 62051, 61484, 63731, 64689, 589, 1210, 1305, 1944, 3992, 5211, 5969]"
shield,"[63017, 64220, 64206, 60, 511, 756, 884, 698, 738, 734, 753, 772, 764, 793, 769, 756, 578, 612, 483, 403, 350, 45, 54, 65256, 65212, 64919, 64795, 64457, 64046, 64110, 64035, 64119, 64180, 64259, 64319, 64314, 64474, 64524, 64597, 64629, 64630, 64615, 64607, 64515, 64534, 64547, 64572, 64576, 64533, 64576, 64563, 64560, 64569, 64586, 64598, 64572, 64573, 64609, 64584, 64608]","[193, 420, 640, 564, 664, 511, 753, 532, 559, 574, 671, 496, 599, 532, 643, 641, 653, 430, 448, 501, 541, 622, 456, 233, 394, 417, 65061, 361, 65386, 124, 115, 138, 348, 211, 249, 392, 314, 312, 340, 236, 377, 354, 206, 125, 133, 131, 131, 100, 89, 17, 98, 87, 95, 142, 144, 149, 161, 160, 177, 171]","[541, 776, 1475, 1073, 79, 65415, 65174, 65444, 65385, 33, 65359, 65355, 65382, 65392, 65375, 37, 253, 65535, 65476, 65353, 65251, 65440, 64983, 65246, 64949, 64767, 64363, 64638, 64188, 64088, 64368, 64548, 64796, 64925, 64982, 65063, 65023, 65041, 65076, 65144, 65250, 65329, 65455, 50, 28, 65528, 65522, 52, 62, 40, 15, 65525, 3, 65521, 65485, 65475, 65456, 65454, 65487, 65479]","[57696, 61939, 62123, 55070, 4392, 61687, 2360, 63104, 1362, 63248, 657, 64118, 176, 64801, 65221, 64809, 65272, 2069, 1510, 4410, 5376, 880, 9135, 64416, 12900, 5249, 2607, 7077, 53964, 62304, 59946, 4264, 3659, 175, 2040, 1006, 65073, 2053, 2247, 1724, 65210, 59221, 57895, 60907, 64255, 65162, 64367, 63795, 63515, 63990, 64976, 64697, 65278, 64901, 376, 622, 448, 460, 65412, 256]","[25000, 25000, 22776, 5043, 898, 1934, 1184, 2783, 572, 891, 63434, 65104, 63797, 64130, 63729, 63237, 60993, 55431, 56067, 53741, 54410, 52156, 46713, 48085, 44734, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 46698, 50140, 54230, 55790, 56614, 59882, 62525, 260, 2682, 4473, 6698, 5438, 2298, 1892, 2113, 2697, 1261, 867, 34, 65456, 150, 65269, 65095, 65307, 65265, 178, 65408, 65247]","[52612, 57265, 58788, 62407, 1831, 63834, 2290, 64925, 724, 63576, 1793, 454, 834, 65415, 65112, 64692, 64911, 2829, 64641, 984, 239, 64934, 6406, 62974, 64896, 9408, 64902, 3910, 64092, 62482, 60410, 59590, 59688, 59665, 57483, 58674, 60570, 61474, 63304, 64043, 64228, 65367, 885, 1779, 2703, 3167, 2687, 2882, 2391, 1951, 769, 1015, 112, 65516, 119, 65508, 65366, 65145, 64905, 65123]"
shield,"[63015, 64104, 64783, 71, 613, 712, 746, 749, 808, 751, 810, 745, 789, 773, 767, 728, 679, 662, 694, 579, 558, 342, 321, 162, 65, 65507, 65142, 65229, 64748, 64556, 64548, 64290, 64316, 64378, 64367, 64341, 64412, 64511, 64511, 64545, 64579, 64605, 64632, 64647, 64613, 64639, 64591, 64585, 64572, 64593, 64573, 64599, 64581, 64585, 64597, 64599, 64599, 64590, 64592, 64603]","[65292, 716, 182, 950, 480, 547, 549, 630, 391, 601, 472, 601, 578, 485, 614, 511, 507, 565, 532, 564, 502, 677, 312, 619, 284, 295, 585, 54, 709, 65515, 869, 65444, 544, 616, 551, 664, 319, 464, 496, 362, 487, 553, 505, 414, 303, 281, 204, 190, 200, 133, 186, 179, 223, 185, 169, 263, 202, 252, 214, 249]","[425, 939, 1377, 702, 85, 65230, 65332, 65461, 65305, 65414, 65293, 65481, 65420, 65399, 65467, 65395, 65532, 65508, 65355, 65424, 65363, 65511, 65018, 65145, 65159, 64856, 65113, 64539, 64778, 64196, 64542, 64407, 64441, 64637, 64833, 64970, 65028, 65129, 65243, 65267, 65284, 65323, 65391, 65490, 65, 65, 66, 59, 55, 66, 108, 35, 61, 76, 76, 48, 53, 58, 77, 68]","[57872, 63419, 56149, 63499, 61871, 64052, 65292, 63177, 65404, 64605, 830, 64459, 305, 64545, 653, 500, 1909, 64878, 1045, 1448, 1202, 83, 2699, 3332, 64139, 3572, 61713, 63273, 58483, 60670, 62172, 47938, 5374, 60329, 57580, 55486, 56194, 1669, 1882, 3643, 2349, 60618, 56803, 59021, 64535, 634, 803, 2103, 468, 1345, 2176, 1660, 64743, 63467, 578, 718, 1027, 715, 559, 344]","[25000, 25000, 18903, 3416, 1928, 64466, 2062, 64301, 543, 64779, 65461, 65347, 64309, 64417, 63557, 63361, 62070, 59274, 58545, 57615, 55739, 52808, 48388, 49776, 44037, 44322, 40536, 40536, 40536, 40536, 40663, 40536, 40536, 42747, 48258, 52045, 54770, 58617, 60787, 61400, 61927, 64288, 63597, 1573, 1096, 1450, 783, 901, 856, 1431, 696, 358, 1196, 778, 440, 65519, 201, 42, 65409, 65116]","[47573, 55086, 57091, 1667, 1026, 1674, 65151, 1187, 64976, 649, 767, 65041, 745, 65215, 209, 681, 1422, 761, 1619, 1467, 1211, 2393, 4595, 4563, 5502, 541, 3489, 3519, 64816, 518, 63426, 63530, 60285, 57819, 55542, 55581, 56313, 56901, 59179, 60264, 61635, 60576, 62488, 64174, 488, 1316, 1626, 1802, 1731, 1669, 1630, 1647, 1028, 1048, 375, 394, 492, 109, 227, 65208]"
shield,"[61911, 61612, 61612, 62265, 63242, 64572, 65154, 508, 496, 625, 704, 692, 651, 775, 764, 787, 759, 742, 719, 687, 725, 625, 516, 359, 32, 65387, 65304, 64894, 65163, 64633, 64764, 64574, 64304, 64262, 64064, 63901, 63916, 64080, 64394, 64556, 64530, 64534, 64613, 64573, 64674, 64640, 64525, 64550, 64586, 64612, 64578, 64596, 64578, 64563, 64569, 64588, 64594, 64575, 64590, 64581]","[637, 65385, 97, 1, 336, 344, 596, 277, 644, 635, 705, 407, 762, 540, 672, 646, 627, 553, 602, 623, 619, 593, 619, 512, 476, 469, 307, 503, 373, 360, 524, 1, 535, 179, 454, 425, 451, 801, 586, 509, 462, 313, 352, 383, 351, 246, 233, 202, 163, 148, 137, 157, 134, 180, 129, 169, 171, 178, 157, 197]","[62047, 62584, 63636, 65372, 1277, 1027, 1132, 65457, 94, 65517, 3, 65472, 63, 65324, 65395, 65315, 65436, 65398, 65442, 0, 65356, 65517, 100, 84, 321, 41, 65442, 64972, 64557, 64744, 63975, 64576, 64412, 64526, 64862, 64976, 64838, 64806, 64779, 65034, 65341, 65402, 65326, 65291, 65328, 16, 195, 145, 67, 50, 101, 18, 12, 65525, 65535, 14, 47, 78, 58, 65]","[7000, 61951, 62968, 59145, 64320, 57908, 57858, 63409, 62015, 65221, 62979, 63816, 64454, 1023, 65163, 366, 519, 64530, 65026, 62944, 665, 64407, 65009, 241, 1716, 65508, 954, 5857, 841, 3698, 3432, 65017, 62955, 55761, 59859, 55059, 572, 2350, 4656, 8457, 6137, 6444, 4527, 3714, 1673, 65207, 634, 730, 659, 65300, 65450, 354, 569, 775, 65363, 64700, 64724, 64468, 65070, 397]","[25000, 25000, 25000, 25000, 25000, 25000, 10836, 4472, 4110, 489, 342, 65173, 64877, 62217, 64500, 63721, 64010, 62877, 62287, 61655, 59888, 61731, 58604, 55529, 51283, 44463, 42815, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42102, 41737, 43064, 46676, 53367, 65232, 2109, 64075, 62918, 64059, 1319, 5443, 4138, 946, 811, 1418, 1215, 675, 1352, 1036, 1264, 1246, 1432, 923, 231, 65496]","[2124, 53984, 55525, 52962, 59936, 58415, 63542, 392, 63878, 841, 324, 65098, 64355, 1981, 64864, 1201, 520, 449, 65353, 64496, 1417, 65395, 170, 331, 65102, 64443, 60064, 288, 63518, 60794, 2481, 60326, 59025, 54518, 50199, 47747, 46876, 50402, 57423, 60627, 62182, 63835, 63303, 64567, 1586, 1834, 2099, 2526, 2475, 1808, 1683, 1737, 1350, 1380, 1231, 582, 594, 121, 4, 65256]"
shield,"[65005, 64095, 63696, 62864, 62472, 62546, 63061, 63638, 64513, 64865, 65328, 351, 604, 644, 617, 749, 645, 776, 643, 733, 576, 733, 666, 732, 667, 690, 614, 574, 561, 419, 133, 56, 65353, 65113, 65008, 64682, 64505, 63861, 63785, 63516, 63344, 63615, 63935, 64277, 64353, 64372, 64482, 64586, 64634, 64668, 64652, 64653, 64540, 64517, 64444, 64506, 64474, 64524, 64524, 64531]","[370, 413, 65288, 65220, 65057, 65280, 65212, 192, 308, 630, 575, 590, 474, 760, 672, 637, 658, 699, 721, 712, 776, 736, 688, 612, 711, 680, 729, 571, 662, 639, 566, 531, 452, 238, 341, 65079, 444, 64952, 65287, 29, 65289, 234, 29, 360, 241, 234, 338, 349, 354, 447, 379, 344, 268, 288, 261, 226, 137, 24, 0, 92]","[62669, 62690, 62444, 62324, 62790, 63571, 64780, 147, 544, 925, 860, 350, 65457, 127, 79, 65520, 65386, 65443, 2, 65519, 65533, 65358, 65533, 65409, 65530, 65515, 92, 84, 65456, 112, 97, 33, 44, 65293, 65117, 64679, 64604, 64624, 64256, 64394, 64279, 64311, 64429, 64667, 64972, 65116, 65125, 65112, 65083, 65111, 65268, 65406, 21, 73, 90, 70, 93, 74, 83, 35]","[9161, 7279, 61204, 64980, 54961, 58260, 60167, 57297, 62250, 56807, 61307, 60814, 251, 65483, 63287, 1004, 144, 766, 65162, 1480, 134, 548, 64966, 65072, 0, 485, 1723, 4518, 7998, 2069, 2311, 4778, 2488, 8645, 13784, 22081, 25000, 57060, 11194, 50045, 52410, 49472, 57071, 3102, 4332, 4696, 3209, 1430, 2668, 1702, 64225, 61675, 59331, 57630, 56666, 57539, 60573, 64090, 176, 63822]","[14529, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 19452, 8180, 869, 305, 3057, 64122, 64619, 63975, 662, 65240, 65304, 63980, 63849, 64831, 63689, 64412, 62896, 62911, 60613, 58766, 58302, 53426, 49807, 46091, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 50708, 58472, 59984, 59669, 61259, 63156, 1472, 5294, 8120, 8567, 6161, 4400, 3566, 3235, 2423, 2586, 1626]","[5648, 967, 64492, 61864, 57538, 56840, 55108, 54435, 57867, 59018, 61912, 62920, 420, 63771, 1057, 518, 279, 64751, 64339, 65234, 65060, 714, 65405, 57, 65204, 877, 1203, 1380, 3142, 608, 1747, 2937, 849, 3034, 6591, 6291, 18948, 10803, 15788, 6668, 35, 59095, 54962, 56919, 60871, 59664, 60525, 61436, 62821, 64172, 806, 1651, 2280, 1705, 2443, 3530, 4953, 6141, 4787, 3324]"
shield,"[62870, 63915, 64657, 385, 553, 687, 556, 817, 681, 878, 779, 763, 813, 817, 867, 696, 759, 704, 714, 663, 508, 398, 170, 142, 65511, 65226, 65192, 64831, 64674, 64220, 64375, 64254, 64033, 64055, 64073, 64224, 64467, 64488, 64444, 64490, 64608, 64628, 64660, 64614, 64591, 64601, 64609, 64561, 64570, 64579, 64562, 64565, 64587, 64585, 64582, 64593, 64602, 64608, 64605, 64613]","[435, 405, 641, 104, 609, 680, 593, 460, 693, 693, 377, 435, 514, 624, 588, 582, 477, 574, 594, 495, 521, 512, 527, 324, 406, 431, 451, 65527, 888, 65483, 502, 661, 345, 553, 470, 438, 491, 436, 391, 402, 388, 417, 339, 261, 184, 181, 197, 165, 138, 103, 136, 152, 158, 185, 169, 218, 193, 192, 207, 232]","[293, 915, 1390, 154, 121, 65169, 12, 65286, 65407, 65225, 65289, 65363, 65339, 65274, 65155, 65512, 65391, 65403, 65400, 65449, 131, 97, 54, 65325, 65377, 65231, 64853, 64528, 64690, 64415, 64137, 64712, 64782, 64817, 64870, 64936, 65074, 65233, 65311, 65322, 65249, 65314, 65412, 14, 33, 65522, 65482, 65513, 65521, 32, 48, 31, 65533, 65534, 9, 65518, 65533, 65535, 65530, 65516]","[59945, 61645, 61071, 55013, 1327, 63977, 1625, 62962, 63966, 63782, 64616, 64613, 283, 64645, 61, 64440, 65111, 65006, 64535, 65524, 65356, 2217, 63162, 924, 585, 1109, 64223, 883, 5431, 46574, 5188, 61785, 58191, 59362, 57750, 63912, 4830, 4435, 5119, 5233, 5845, 6994, 7082, 3862, 1054, 556, 458, 64596, 64832, 65220, 201, 65344, 241, 476, 234, 202, 65328, 122, 65334, 65215]","[25000, 25000, 18655, 4669, 5565, 2321, 4144, 65133, 363, 63853, 890, 64739, 65297, 64137, 29, 148, 63428, 63540, 61421, 61536, 58912, 54808, 52134, 46789, 44624, 40536, 40536, 40536, 40536, 40536, 40536, 40963, 40536, 42378, 47630, 53589, 59714, 63665, 63549, 63156, 63924, 1071, 2408, 3312, 831, 65452, 65361, 1116, 1180, 1722, 885, 280, 59, 444, 202, 41, 344, 70, 65277, 65280]","[55434, 59366, 61120, 62501, 808, 3840, 1897, 4, 63815, 1149, 273, 65363, 64733, 65330, 328, 65359, 575, 64971, 439, 22, 65377, 360, 64072, 332, 63425, 65051, 65079, 56885, 348, 52719, 53882, 54544, 49213, 48999, 49421, 52033, 57754, 60126, 62179, 62524, 64672, 957, 3183, 3234, 1889, 1833, 2415, 2469, 2601, 2477, 1602, 1466, 1217, 1042, 585, 338, 364, 83, 65300, 65015]"
