gesture,ax,ay,az,gx,gy,gz
logout,"[63574, 62464, 61612, 61612, 61612, 61868, 63378, 64218, 64510, 64931, 64900, 64840, 64747, 64401, 63950, 63033, 61892, 61612, 61612, 61612, 62536, 62850, 62575, 62233, 62818, 63364, 64000, 64528, 64854, 64986, 65114, 65084, 64894, 64469, 63850, 62749, 61612, 61612, 61612, 61612, 63465, 63969, 64384, 64533, 64512, 64602, 64652, 64633, 64641, 64620, 64626, 64595, 64554, 64575, 64566, 64567, 64633, 64574, 64694, 64596]","[3057, 3439, 3730, 2507, 765, 65395, 64927, 64854, 64538, 64497, 64152, 64081, 64078, 63953, 64761, 64822, 368, 870, 3351, 2986, 3450, 3924, 3924, 2427, 1124, 200, 65255, 65292, 64790, 64740, 64301, 64067, 64370, 64602, 64906, 65306, 220, 1052, 2330, 2848, 2611, 1727, 1228, 757, 472, 305, 144, 188, 171, 172, 228, 252, 265, 308, 283, 297, 310, 407, 405, 355]","[1181, 329, 250, 753, 774, 893, 467, 301, 261, 117, 118, 65448, 65071, 64804, 64951, 65331, 65501, 128, 110, 65229, 64893, 64760, 64956, 64694, 64747, 65096, 65290, 65217, 65170, 65365, 65311, 65422, 29, 102, 68, 113, 65466, 101, 858, 65438, 65322, 541, 449, 158, 36, 6, 101, 112, 160, 197, 251, 234, 276, 323, 348, 348, 295, 266, 350, 231]","[3398, 25000, 24932, 17577, 14464, 5668, 3453, 2165, 550, 2447, 5567, 9487, 6619, 5434, 63138, 54163, 54027, 64901, 40536, 40536, 40536, 54468, 41058, 40536, 40536, 40536, 40536, 40536, 40536, 41364, 42802, 58030, 62651, 161, 6447, 11260, 7374, 61135, 60306, 9358, 64677, 12424, 5449, 8787, 12013, 11416, 9800, 9184, 7041, 5534, 3862, 1860, 212, 64251, 63937, 65233, 65406, 596, 63673, 64185]","[65005, 60612, 10680, 11611, 17136, 9088, 63876, 61866, 58067, 56801, 55811, 47181, 45987, 50829, 58295, 1438, 311, 297, 49837, 6492, 16711, 25000, 25000, 25000, 20249, 13993, 3468, 59562, 59773, 60888, 62817, 65377, 260, 1072, 63426, 59630, 53204, 5257, 2197, 50130, 3153, 8870, 1198, 294, 311, 676, 3147, 3712, 4874, 6096, 5668, 4409, 2949, 1451, 166, 63924, 63607, 64339, 1524, 1129]","[5331, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 20551, 11001, 159, 56001, 41040, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 60364, 21295, 25000, 25000, 25000, 25000, 25000, 18744, 7959, 65048, 52691, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42304, 54971, 61462, 1769, 5542, 7388, 5691, 5055, 4954, 2852, 1290, 380, 65002, 63809, 63354, 62710, 61725, 61061, 58816, 60679]"
logout,"[63649, 62332, 61612, 61612, 61612, 63186, 64049, 64555, 64849, 65033, 65134, 65135, 64874, 64469, 64407, 63370, 62738, 61612, 61612, 61815, 61644, 63187, 63369, 63498, 62783, 63095, 63447, 64075, 64572, 64917, 65163, 65017, 64985, 64760, 64255, 63546, 62469, 61612, 61612, 61612, 62263, 63322, 63494, 64245, 64440, 64551, 64556, 64609, 64650, 64660, 64702, 64718, 64703, 64593, 64542, 64538, 64501, 64617, 64609, 64617]","[3142, 3852, 3655, 2105, 219, 65092, 64886, 64999, 64924, 64840, 64351, 64067, 64090, 63800, 64086, 64731, 65484, 1244, 1537, 3058, 2658, 2531, 3800, 3924, 2389, 1447, 821, 65410, 65322, 65064, 64737, 64623, 63752, 63938, 64146, 64827, 65381, 519, 551, 1329, 3800, 1764, 1268, 1403, 992, 623, 317, 241, 78, 125, 99, 20, 334, 334, 319, 425, 196, 264, 367, 402]","[336, 93, 167, 634, 780, 361, 203, 226, 105, 230, 206, 38, 65422, 64884, 64796, 65453, 56, 97, 64934, 64399, 64521, 63557, 63825, 63907, 64135, 64416, 64798, 65080, 65290, 65157, 65220, 65222, 65146, 9, 137, 7, 65349, 65476, 316, 391, 65534, 544, 1139, 714, 424, 275, 215, 115, 122, 34, 164, 206, 293, 376, 490, 444, 361, 207, 257, 270]","[22684, 25000, 25000, 9700, 4573, 2216, 5516, 5619, 4862, 4480, 1045, 10953, 10412, 5445, 568, 61681, 62754, 58121, 12368, 40536, 40536, 40536, 45238, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 41752, 49956, 58616, 473, 12991, 11405, 2654, 47362, 11248, 5497, 62821, 13487, 13227, 6526, 7724, 13608, 16871, 14069, 13878, 7734, 7261, 4439, 61655, 59093, 57612, 59040, 1468, 4060, 2033]","[61313, 4371, 18765, 24571, 13306, 943, 63848, 61787, 61732, 61507, 57002, 50985, 43762, 40536, 49176, 54964, 44040, 40536, 40536, 40536, 43343, 64315, 24985, 25000, 25000, 25000, 24626, 13203, 3494, 63850, 64283, 61290, 624, 9582, 4943, 1848, 62111, 3671, 14284, 8668, 63443, 14405, 11837, 470, 64011, 64980, 65267, 64548, 519, 676, 3981, 5288, 6131, 7014, 3846, 65489, 62927, 64080, 65241, 634]","[16210, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 22552, 15018, 6493, 293, 55780, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42340, 49054, 11447, 25000, 25000, 25000, 25000, 25000, 19226, 9006, 4507, 59857, 41265, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 47770, 51984, 60322, 64877, 4564, 8555, 10369, 8351, 7190, 4097, 64782, 61989, 61740, 59004, 61112, 61066, 60139, 60556, 60972]"
logout,"[63780, 62870, 61612, 61612, 61612, 61612, 63198, 64379, 64752, 64994, 65082, 64784, 64516, 64429, 64442, 63803, 62880, 62001, 61612, 61616, 61612, 63320, 63190, 63568, 62952, 62898, 62899, 63476, 64370, 64822, 64979, 65123, 65189, 64994, 64695, 64259, 63291, 62506, 61612, 61612, 61612, 62871, 63440, 64075, 64410, 64571, 64589, 64588, 64653, 64627, 64673, 64654, 64658, 64652, 64578, 64548, 64559, 64521, 64773, 64480]","[2859, 3395, 3019, 2713, 1363, 35, 64317, 64391, 64578, 64775, 64704, 64321, 63871, 63707, 64000, 64885, 65525, 1128, 1747, 1623, 3372, 2691, 3463, 3924, 2419, 1604, 1002, 43, 65130, 65026, 64589, 64140, 64052, 63961, 64412, 64891, 65142, 84, 65504, 1332, 1987, 2528, 1681, 1458, 1128, 711, 392, 221, 115, 65504, 5, 14, 117, 190, 177, 214, 188, 361, 356, 407]","[887, 1229, 1021, 650, 398, 730, 447, 80, 65527, 173, 446, 456, 138, 64950, 64711, 65296, 65490, 65333, 64806, 64814, 64609, 63419, 63607, 63727, 63565, 63867, 64494, 64931, 65037, 65154, 65269, 65504, 57, 54, 65419, 65458, 65500, 65497, 311, 1778, 352, 252, 687, 399, 244, 145, 131, 181, 236, 230, 217, 244, 255, 302, 368, 363, 319, 108, 287, 447]","[15549, 9089, 12816, 25000, 18935, 6330, 61302, 7658, 15382, 15741, 9313, 6241, 13341, 3250, 2980, 62734, 64405, 60974, 62789, 40918, 43715, 40536, 44055, 45656, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 47969, 57224, 7753, 2573, 8935, 62798, 63776, 57384, 14993, 4281, 4350, 820, 2853, 9017, 11309, 10349, 7057, 5875, 5564, 6712, 6621, 1773, 1083, 539, 64864, 65012, 1487, 2044]","[65134, 64561, 60306, 60496, 6543, 6505, 57184, 53434, 57844, 59761, 60683, 53817, 40536, 40536, 42925, 55318, 44683, 40536, 40536, 40536, 40536, 51420, 8925, 25000, 25000, 25000, 25000, 16841, 4036, 2765, 1786, 1029, 65511, 64059, 63087, 311, 952, 1817, 17912, 15412, 54511, 8772, 2098, 64819, 65337, 463, 2117, 2370, 2672, 1414, 2506, 4225, 4685, 6411, 5628, 3817, 2926, 4978, 5722, 64046]","[8083, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 19238, 14627, 18118, 12331, 57206, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 45131, 44259, 6337, 25000, 25000, 25000, 25000, 25000, 25000, 22400, 8722, 63225, 48976, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 46735, 54052, 61506, 3124, 6557, 8037, 7979, 8262, 5430, 4374, 943, 63914, 62277, 60696, 59487, 58104, 57925, 61484]"
logout,"[61727, 61612, 61612, 61971, 63019, 63788, 64577, 64947, 65206, 65313, 65378, 65310, 65133, 64537, 63800, 62996, 61979, 61612, 61612, 62418, 62040, 63341, 63322, 63512, 63537, 64116, 64487, 64926, 65097, 65048, 65133, 65032, 64773, 64439, 63990, 63081, 62081, 61612, 61612, 61665, 63134, 63028, 63893, 64350, 64480, 64503, 64507, 64572, 64593, 64536, 64540, 64581, 64641, 64679, 64598, 64592, 64606, 64568, 64576, 64586]","[2267, 1665, 953, 241, 85, 64604, 64387, 64636, 64883, 64618, 64418, 64055, 64038, 64070, 64495, 65512, 65378, 583, 2414, 1828, 2381, 3342, 3526, 2656, 1415, 808, 111, 3, 65474, 64884, 64435, 63953, 64230, 64456, 64887, 65160, 65390, 833, 1842, 2515, 2122, 1208, 1406, 1315, 942, 588, 449, 319, 309, 152, 140, 144, 46, 208, 213, 275, 247, 269, 338, 349]","[898, 393, 71, 65522, 264, 295, 0, 65452, 26, 136, 153, 65490, 65330, 65300, 65121, 64978, 64315, 64342, 64811, 63606, 63856, 63553, 64027, 64087, 64291, 64449, 64822, 65192, 65370, 65334, 65312, 65374, 28, 64, 65504, 65256, 64717, 64590, 64791, 64746, 65109, 366, 316, 145, 65525, 65428, 65445, 65498, 80, 231, 286, 323, 167, 196, 279, 292, 234, 227, 185, 140]","[11014, 9285, 10790, 23902, 13985, 64629, 1416, 11218, 11412, 6637, 6385, 13759, 19689, 11008, 12385, 2575, 6885, 55272, 56099, 40536, 40536, 59396, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 46030, 57779, 61872, 60674, 1669, 9105, 25000, 25000, 8201, 61015, 60467, 5021, 11796, 7518, 8314, 12247, 12865, 9811, 5909, 2965, 7338, 8787, 7320, 4267, 64597, 60911, 60740, 65512, 1833, 65525]","[62263, 52733, 45490, 53037, 62138, 58889, 54847, 57464, 60513, 61311, 57702, 52088, 48041, 44947, 40536, 40536, 40536, 40536, 40536, 43110, 718, 19288, 25000, 25000, 19853, 14940, 10583, 4493, 555, 61602, 60722, 1254, 5800, 1988, 64278, 61178, 55882, 57660, 58784, 58922, 8866, 19040, 7657, 771, 60941, 59658, 61489, 65137, 5241, 7382, 2619, 63531, 62934, 576, 715, 65253, 64758, 64546, 64114, 64724]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 18123, 14640, 11822, 6465, 65083, 58185, 42841, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42741, 58664, 16805, 25000, 25000, 25000, 25000, 21710, 16723, 7304, 56103, 42521, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 47045, 52176, 61496, 5007, 12117, 13079, 10124, 8086, 6344, 3920, 3785, 764, 63168, 62195, 62183, 63653, 64952, 65076, 64880]"
logout,"[62655, 61612, 61612, 61612, 61612, 62632, 63838, 64416, 64906, 65157, 65220, 65326, 65210, 64758, 64639, 63936, 63341, 62288, 61612, 61612, 62435, 62821, 63012, 63183, 62999, 63351, 63550, 64040, 64441, 64782, 65102, 65325, 65233, 64999, 64748, 64295, 63535, 62404, 61612, 61612, 61612, 61858, 62422, 63671, 64315, 64529, 64517, 64428, 64460, 64570, 64579, 64455, 64399, 63545, 65236, 64573, 64680, 64520, 64657, 64697]","[3529, 2336, 1101, 1381, 474, 65139, 64906, 64731, 64514, 64573, 64536, 64204, 64461, 64089, 64146, 64298, 198, 65508, 1561, 2785, 1768, 2967, 3308, 3535, 2270, 1332, 677, 65497, 65504, 64929, 64469, 64089, 63927, 63826, 64626, 64995, 65018, 65411, 65506, 1050, 1896, 995, 1330, 1495, 1127, 960, 770, 457, 240, 135, 150, 275, 270, 467, 65097, 65467, 155, 48, 65427, 12]","[994, 453, 64902, 65151, 211, 210, 73, 388, 161, 51, 265, 21, 65391, 65090, 64768, 64941, 65429, 56, 65244, 64786, 64338, 63398, 63662, 64258, 64074, 64198, 64582, 65074, 65340, 65321, 65324, 65223, 65377, 65422, 65443, 65502, 65448, 65329, 65316, 458, 145, 475, 384, 54, 65380, 65294, 65339, 65324, 65206, 65229, 65435, 146, 232, 2580, 427, 236, 204, 283, 65498, 65359]","[280, 7388, 25000, 25000, 8452, 63425, 64169, 2322, 4715, 9499, 6606, 7000, 10502, 3887, 2092, 65372, 64506, 55643, 64514, 42597, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 46709, 49581, 62307, 3570, 64960, 3836, 13214, 6852, 61112, 50209, 2561, 25000, 17552, 25000, 25000, 25000, 23931, 17842, 13479, 6290, 59709, 49400, 43282, 57480, 59156, 64342, 59633, 61977, 1010]","[25000, 49057, 46526, 14989, 22412, 5356, 3629, 65131, 58212, 61695, 58495, 54009, 49467, 42415, 43638, 53447, 52983, 49507, 42275, 40838, 51812, 60440, 22121, 25000, 18652, 12952, 17371, 13550, 5911, 64494, 59432, 62975, 3708, 4070, 6118, 8188, 6991, 5501, 9675, 20835, 19025, 23129, 15102, 9504, 8837, 6931, 2072, 60433, 58148, 65178, 8660, 13277, 13589, 61879, 49442, 5610, 8752, 4849, 61275, 62105]","[61944, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 20480, 12457, 5958, 550, 60455, 43924, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 52415, 8143, 25000, 25000, 25000, 25000, 25000, 25000, 20620, 8179, 63872, 47774, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40980, 49780, 61860, 6009, 12546, 14951, 11523, 6350, 331, 62690, 63441, 3485, 5153, 65016, 61910, 64744, 63660, 62518]"
logout,"[63274, 61612, 61612, 61612, 61612, 62641, 63837, 64543, 64882, 65151, 65189, 65341, 65162, 64816, 64458, 63949, 63131, 61927, 61612, 61612, 61699, 62130, 63234, 63473, 63313, 63302, 63030, 63144, 63673, 64304, 64566, 64777, 64724, 64561, 64523, 64102, 63429, 62248, 61612, 61612, 61612, 63217, 63809, 64165, 64478, 64645, 64698, 64720, 64708, 64706, 64632, 64513, 64439, 64497, 64390, 64525, 64798, 64662, 64664, 64665]","[2660, 2151, 2854, 3247, 924, 65188, 64886, 64756, 64891, 64922, 64830, 64441, 64110, 63938, 63997, 64276, 64852, 65476, 531, 3362, 1828, 2275, 2591, 2352, 2795, 1592, 1214, 1004, 65450, 65299, 65066, 64335, 64057, 63459, 63839, 64602, 64878, 65067, 1141, 1328, 3240, 3430, 2276, 1172, 723, 421, 178, 165, 157, 133, 202, 148, 282, 431, 726, 784, 913, 1011, 491, 137]","[1754, 2255, 751, 403, 377, 209, 219, 48, 65483, 2, 246, 216, 52, 65471, 65354, 65331, 76, 37, 65528, 63989, 63305, 63993, 63191, 63143, 63637, 63265, 63651, 64212, 64642, 65202, 65274, 65212, 65419, 65320, 65426, 101, 65520, 65015, 65293, 813, 1078, 65110, 584, 659, 251, 65513, 65465, 65487, 2, 50, 172, 299, 302, 205, 339, 312, 65508, 182, 65510, 65411]","[58149, 25000, 25000, 25000, 6615, 1448, 64275, 2337, 1893, 4526, 6900, 12192, 21445, 25000, 25000, 11927, 64696, 58394, 1223, 45250, 40536, 40536, 40536, 58748, 45005, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 43362, 47467, 60123, 64708, 6334, 20593, 9282, 43328, 7598, 19572, 8190, 11802, 13138, 11947, 12047, 14012, 10547, 5839, 64493, 65445, 5240, 6920, 12450, 16253, 13895, 3894, 52054, 47653]","[7533, 40536, 40536, 11037, 14960, 6469, 65481, 59421, 58844, 60853, 59995, 54839, 49700, 41972, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 54918, 60533, 22808, 25000, 25000, 25000, 25000, 25000, 19444, 5764, 1429, 3099, 2938, 7683, 8976, 2890, 64783, 1213, 25000, 2839, 64316, 16869, 5751, 61586, 60513, 61381, 61854, 64459, 1040, 5576, 5910, 2638, 981, 64322, 59207, 65204, 4947, 3057, 2694]","[8949, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 22898, 16866, 12141, 7914, 2258, 58491, 50161, 40536, 40536, 40536, 40536, 40536, 47090, 40536, 55443, 54715, 7054, 25000, 25000, 25000, 25000, 25000, 25000, 20178, 7814, 57462, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42005, 57675, 978, 7628, 8538, 8369, 5924, 3112, 64155, 57446, 54081, 53614, 56053, 61443, 65298, 60090, 65396, 2703, 2668]"
logout,"[62697, 61612, 61612, 61612, 61839, 63159, 64108, 64618, 64990, 65202, 65272, 65262, 65208, 64916, 64554, 63744, 62947, 61612, 61612, 61612, 62211, 62503, 63341, 63173, 63361, 63341, 63545, 63858, 64563, 64919, 64933, 64910, 65037, 64898, 64690, 64233, 63622, 62345, 61612, 61612, 61612, 62051, 62754, 63361, 64023, 64264, 64437, 64459, 64398, 64434, 64479, 64538, 64552, 64604, 64602, 64584, 64541, 64600, 64637, 64667]","[3338, 2103, 1469, 385, 491, 65212, 65064, 64814, 64537, 64644, 64546, 64220, 64039, 64081, 64215, 64740, 64772, 64926, 1768, 789, 1641, 2474, 2130, 2917, 2009, 974, 876, 63, 65238, 65302, 64854, 64477, 64584, 64391, 64399, 64394, 64834, 64637, 65385, 821, 2143, 3399, 171, 1087, 787, 660, 669, 711, 623, 343, 210, 146, 84, 21, 0, 65514, 65490, 41, 62, 76]","[919, 806, 65381, 65088, 65469, 65392, 65385, 72, 65436, 65432, 53, 65469, 65306, 65416, 65290, 65408, 65254, 64926, 64077, 63878, 63695, 63936, 63339, 63810, 63601, 63661, 64206, 64540, 64980, 65379, 65476, 128, 104, 66, 106, 65351, 64830, 64388, 64036, 64475, 65188, 64411, 154, 800, 472, 132, 15, 102, 245, 270, 251, 190, 227, 214, 269, 303, 301, 263, 280, 244]","[45894, 65063, 16136, 22287, 14741, 793, 2628, 6635, 6655, 10536, 12714, 13564, 16928, 9585, 7827, 12063, 9994, 24301, 12145, 40536, 40536, 40536, 48434, 49739, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 54014, 236, 11384, 18295, 18089, 9211, 15335, 60076, 55962, 8471, 19753, 9595, 12395, 16352, 18041, 13724, 11297, 12114, 10642, 6838, 2435, 64384, 62456, 63454, 64181, 62851, 63650]","[15057, 41048, 40536, 44010, 59165, 57332, 60050, 58695, 55844, 59357, 57425, 52635, 51083, 47391, 49419, 44360, 40536, 40536, 40536, 40536, 51127, 57170, 13058, 25000, 25000, 24678, 25000, 22085, 15412, 12892, 10347, 2852, 446, 888, 64247, 59589, 58117, 60270, 53495, 9607, 56913, 64667, 25000, 18228, 3026, 61948, 1042, 4716, 4192, 1305, 64527, 63797, 65177, 762, 2464, 2514, 1543, 1447, 1304, 562]","[6350, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 23174, 13747, 8290, 1543, 60519, 48027, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 44774, 48842, 404, 21391, 25000, 25000, 25000, 25000, 25000, 20475, 5411, 57495, 51360, 43101, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 52900, 52112, 57464, 62723, 65308, 4380, 9186, 13025, 13910, 13853, 11424, 8124, 5140, 2735, 1107, 65359, 64455, 63900]"
logout,"[63312, 61612, 61612, 61612, 61612, 62868, 63856, 64423, 64732, 64970, 65151, 65148, 65149, 64780, 64476, 63944, 63089, 62116, 61612, 61612, 61612, 61612, 62621, 63140, 63100, 63502, 63994, 64500, 64760, 64991, 65076, 65206, 65278, 65063, 64998, 64279, 63225, 61884, 61612, 61612, 61612, 61612, 62277, 63077, 63963, 64255, 64457, 64559, 64516, 64515, 64518, 64466, 64455, 64557, 64463, 64803, 64644, 64582, 64552, 64616]","[3548, 3762, 2723, 2947, 1248, 75, 65197, 65153, 64965, 64641, 64470, 64253, 64066, 63939, 64055, 64340, 65033, 65202, 79, 3513, 1558, 2162, 3924, 3323, 2568, 1046, 970, 377, 65499, 65329, 64678, 64762, 64369, 64335, 64283, 64386, 64379, 64454, 425, 660, 2058, 2054, 1412, 1301, 1192, 1064, 694, 540, 331, 230, 169, 90, 138, 65527, 219, 65442, 1, 152, 240, 195]","[1444, 1488, 292, 940, 1215, 531, 209, 152, 183, 188, 135, 99, 65454, 65277, 65239, 65231, 65490, 65453, 65419, 64023, 63796, 63805, 63553, 64029, 64203, 63990, 64266, 64736, 65106, 65339, 65246, 65307, 65301, 65487, 22, 345, 230, 65031, 64348, 64741, 506, 39, 506, 622, 85, 7, 108, 76, 43, 73, 93, 150, 217, 237, 631, 1404, 766, 193, 163, 79]","[58384, 25000, 25000, 25000, 6523, 9578, 11851, 12388, 2494, 513, 7671, 11110, 12853, 16015, 10385, 7733, 10429, 60389, 11468, 40536, 40536, 40536, 58800, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 43860, 48461, 54406, 61273, 10673, 25000, 11333, 6751, 40536, 4048, 18222, 12553, 13824, 17738, 11218, 11090, 12838, 12256, 9054, 5952, 267, 58594, 56011, 50590, 4004, 7648, 3762, 64805]","[5321, 40536, 45121, 23291, 9984, 62361, 62632, 65112, 65276, 62357, 57306, 52734, 47253, 43316, 41135, 40536, 40536, 40536, 40536, 40536, 49617, 8762, 19955, 25000, 25000, 12900, 18193, 17362, 10567, 1934, 60568, 60812, 65121, 4861, 9708, 11100, 2414, 53274, 50447, 17164, 17415, 10477, 16310, 6552, 2517, 2777, 4845, 2932, 1545, 1956, 3441, 4683, 6111, 6011, 3770, 63446, 65038, 64576, 64835, 62015]","[5085, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 20645, 15459, 7518, 658, 56309, 42973, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 48265, 60140, 23138, 25000, 25000, 25000, 25000, 20338, 10139, 1052, 59311, 50666, 43214, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 42635, 46546, 55612, 64506, 3611, 7245, 11272, 10811, 9778, 7797, 6109, 3955, 1030, 4239, 64003, 64069, 63371, 64740]"
logout,"[62716, 61612, 61612, 61612, 61612, 62260, 63322, 64078, 64619, 64927, 65031, 65084, 64814, 64693, 64137, 63550, 62747, 62240, 61612, 61612, 61612, 62902, 63003, 63360, 63496, 63185, 63511, 64199, 64350, 64559, 64920, 65180, 65052, 65094, 64849, 64273, 63577, 62499, 61612, 61612, 61612, 62579, 63221, 63793, 64254, 64459, 64509, 64574, 64616, 64703, 64726, 64693, 64610, 64511, 64497, 64496, 64483, 64264, 64711, 64629]","[3077, 2865, 2234, 1151, 292, 65390, 65086, 64699, 64488, 64655, 64375, 64304, 64036, 63709, 63986, 64377, 65322, 456, 997, 3124, 3835, 1774, 3400, 3745, 2773, 2017, 1009, 727, 62, 65119, 64706, 64627, 64544, 64198, 64195, 64226, 64587, 65313, 72, 682, 2508, 3306, 1406, 1399, 1048, 805, 565, 273, 147, 179, 25, 46, 141, 229, 315, 342, 636, 702, 458, 503]","[1270, 707, 394, 341, 160, 148, 265, 114, 65442, 51, 191, 309, 173, 65331, 65279, 65345, 8, 65307, 183, 64893, 64864, 64029, 63677, 63660, 63735, 64220, 64392, 64633, 64974, 65226, 65231, 65281, 65327, 65398, 259, 460, 163, 65343, 65043, 65470, 400, 65070, 752, 811, 403, 175, 35, 65531, 49, 53, 69, 158, 226, 270, 246, 219, 581, 480, 104, 180]","[3184, 22790, 16371, 12176, 11597, 9257, 3832, 63660, 5906, 7760, 2887, 10686, 6820, 3915, 3118, 391, 64599, 53524, 54899, 40536, 40536, 40536, 62583, 51632, 46283, 40536, 40536, 40536, 40536, 40536, 40536, 42842, 45003, 49044, 52953, 63788, 13342, 23913, 11517, 63991, 60725, 717, 6025, 7091, 7087, 12800, 14139, 15021, 14901, 7973, 5536, 7410, 4760, 5395, 2365, 1313, 4255, 14302, 11840, 3236]","[63380, 56017, 61882, 59598, 61499, 64820, 61924, 54363, 54261, 56392, 57328, 51966, 45690, 42683, 42130, 40536, 40536, 40536, 40536, 40536, 48979, 54052, 12646, 24108, 25000, 25000, 25000, 25000, 25000, 12943, 1255, 63998, 64795, 5996, 13769, 9817, 302, 57319, 53376, 6601, 2809, 61332, 16588, 3752, 64614, 63347, 62624, 63957, 283, 2603, 5539, 6692, 6959, 5527, 3153, 3086, 125, 56027, 61037, 1897]","[8703, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 20476, 20319, 12735, 57972, 41275, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 54657, 6591, 23939, 25000, 25000, 25000, 25000, 21565, 9337, 3421, 58359, 44673, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 48149, 53358, 60047, 1924, 7410, 10649, 9961, 5311, 3415, 65299, 61126, 59784, 59015, 58341, 60943, 5283, 418, 63891]"
logout,"[63074, 61612, 61612, 61612, 61636, 62918, 63834, 64358, 64720, 65050, 65198, 65129, 64978, 64744, 64378, 63921, 62800, 61612, 61612, 61612, 61767, 62412, 63004, 63555, 63137, 63218, 64088, 64487, 64966, 65182, 65182, 65076, 65001, 65047, 64754, 64427, 63750, 62497, 61612, 61612, 61612, 61612, 61838, 63250, 63793, 64238, 64449, 64484, 64442, 64327, 64389, 64390, 64395, 64493, 64578, 64644, 64704, 64705, 64690, 64655]","[3320, 2184, 2003, 1410, 840, 65477, 65227, 64912, 64768, 64625, 64614, 64497, 64131, 64191, 63967, 64075, 64991, 65040, 1571, 2947, 1204, 2786, 3017, 2912, 2511, 944, 942, 412, 65529, 65523, 64990, 64563, 64583, 64392, 64098, 64279, 64661, 65032, 496, 602, 1318, 725, 2575, 1475, 1107, 923, 769, 579, 480, 282, 274, 205, 144, 188, 126, 63, 86, 1, 149, 130]","[1401, 926, 65532, 65377, 259, 35, 11, 113, 65, 65452, 65507, 10, 65486, 65236, 64984, 64955, 65349, 65382, 64307, 63052, 63495, 63862, 63516, 63946, 64485, 64308, 64307, 64747, 64969, 65409, 25, 195, 60, 67, 18, 65472, 65383, 65206, 64978, 64805, 64863, 241, 65175, 65490, 385, 261, 57, 65535, 65534, 91, 118, 198, 284, 299, 330, 340, 322, 308, 256, 143]","[58372, 8887, 20314, 17864, 13956, 3303, 7, 4843, 4694, 8903, 15997, 16567, 18540, 15907, 7763, 1262, 4404, 8865, 25000, 40536, 40536, 40536, 40536, 49819, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 49286, 54279, 61412, 738, 4392, 14167, 19540, 23789, 62234, 58225, 62547, 909, 5519, 4960, 4477, 9110, 13301, 15209, 13691, 9439, 4247, 61726, 56538, 54995, 56739, 61925, 64626, 64870]","[12726, 43650, 40536, 57382, 64590, 59183, 61818, 58193, 51599, 53151, 54590, 55606, 50263, 43348, 40681, 46985, 50642, 40536, 40536, 40536, 41662, 1178, 5626, 25000, 25000, 14067, 13315, 16856, 15529, 15858, 9299, 64978, 61649, 63394, 62112, 60180, 60466, 57526, 51777, 52639, 54788, 1503, 61574, 8411, 8107, 2002, 492, 285, 2765, 4619, 6737, 9414, 9064, 8781, 8024, 5520, 3344, 751, 63510, 61783]","[5982, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 25000, 21462, 17237, 12272, 2793, 58275, 43971, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 55228, 2063, 22953, 25000, 25000, 25000, 25000, 22914, 14864, 4242, 61034, 54471, 42859, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 49303, 56244, 62047, 2655, 8841, 15607, 16794, 15121, 14041, 11219, 8515, 7848, 3221, 1557, 64603, 62155, 61178]"
