gesture,ax,ay,az,gx,gy,gz
shield,"[63977, 63080, 61675, 61612, 62682, 64320, 314, 399, 668, 485, 680, 699, 938, 711, 755, 653, 747, 659, 738, 777, 768, 725, 688, 718, 673, 701, 619, 591, 617, 522, 292, 177, 65490, 65218, 65036, 64809, 64436, 64036, 63485, 63010, 62592, 62416, 63043, 63923, 64212, 64416, 64613, 64755, 64767, 64730, 64647, 64592, 64489, 64458, 64390, 64368, 64375, 64404, 64515, 64550]","[2097, 2672, 1312, 64968, 64039, 65249, 398, 81, 998, 436, 407, 418, 740, 661, 852, 627, 547, 559, 677, 679, 716, 591, 502, 692, 689, 633, 637, 586, 611, 723, 622, 120, 65368, 65488, 65477, 65477, 102, 224, 888, 811, 1223, 1233, 1732, 1643, 768, 307, 498, 423, 511, 747, 721, 535, 425, 451, 313, 336, 227, 95, 139, 105]","[62360, 61612, 62506, 620, 1245, 899, 746, 736, 65365, 139, 329, 434, 60, 313, 251, 237, 198, 262, 182, 220, 289, 315, 274, 321, 308, 297, 388, 389, 298, 344, 546, 637, 658, 652, 499, 247, 65445, 65286, 64974, 64826, 65116, 64971, 64944, 65114, 12, 232, 99, 65410, 65242, 65210, 65289, 65414, 65521, 27, 59, 43, 67, 95, 66, 70]","[22086, 14263, 2306, 53260, 50591, 59352, 56404, 60862, 64436, 65403, 3209, 1950, 3105, 64231, 4336, 180, 1630, 239, 1052, 478, 63959, 1063, 135, 65418, 63705, 62988, 64365, 63020, 63823, 61892, 54719, 49301, 56119, 62546, 62190, 62224, 3235, 9429, 12777, 14429, 14474, 12929, 5361, 64438, 1325, 12862, 13308, 9974, 14391, 11584, 3122, 64140, 64457, 62347, 59990, 58692, 56525, 58643, 60840, 62325]","[25000, 25000, 25000, 25000, 25000, 18635, 8666, 1973, 118, 1012, 1129, 64626, 64601, 1594, 546, 1398, 862, 1441, 483, 2081, 1723, 1339, 1455, 1879, 1743, 1794, 899, 65391, 344, 2066, 1490, 64619, 62633, 57544, 52125, 47811, 46712, 46391, 46549, 59427, 56562, 56539, 62593, 6978, 11224, 2832, 60437, 57346, 59067, 63215, 1841, 4749, 6018, 6267, 6029, 4672, 4354, 3205, 1718, 1007]","[25000, 25000, 25000, 16544, 7077, 59508, 60880, 62506, 2613, 3899, 3520, 1458, 698, 64359, 382, 57, 64952, 64493, 64788, 64635, 64957, 775, 64997, 64760, 65154, 64419, 65215, 64677, 63714, 62913, 62068, 59282, 54677, 50772, 45291, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 43533, 61435, 576, 148, 1232, 991, 1671, 4077, 6310, 8179, 9271, 10592, 9673, 10324, 9602, 7840, 7197]"
shield,"[64010, 64624, 348, 305, 661, 774, 732, 736, 632, 622, 740, 604, 720, 612, 674, 596, 538, 561, 352, 65443, 65169, 65027, 64615, 64398, 63789, 63160, 63195, 62993, 62779, 63324, 63998, 64275, 64484, 64637, 64758, 64781, 64704, 64624, 64484, 64394, 64393, 64407, 64429, 64460, 64497, 64556, 64621, 64636, 64673, 64654, 64652, 64616, 64599, 64568, 64547, 64543, 64539, 64560, 64582, 64611]","[64666, 65307, 549, 742, 613, 614, 609, 679, 856, 499, 717, 675, 644, 662, 535, 690, 702, 497, 204, 65347, 65391, 65439, 65356, 248, 453, 1174, 1302, 875, 1054, 1413, 1108, 581, 385, 389, 429, 410, 546, 761, 684, 481, 339, 203, 174, 70, 55, 82, 65525, 103, 68, 40, 175, 165, 239, 277, 361, 392, 448, 482, 485, 457]","[1330, 1472, 210, 731, 451, 65435, 465, 82, 465, 325, 142, 432, 68, 374, 256, 349, 462, 366, 438, 625, 548, 335, 43, 65109, 65214, 65006, 65145, 65311, 65375, 65341, 65463, 65, 159, 88, 65441, 65271, 65229, 65258, 65400, 65532, 56, 76, 71, 101, 107, 93, 97, 79, 77, 62, 39, 30, 65535, 65518, 65500, 65496, 65495, 65496, 65511, 65523]","[65398, 53406, 64574, 57147, 483, 1953, 65270, 3424, 64300, 1397, 1223, 64304, 1837, 65348, 1367, 65049, 63221, 62818, 53869, 50663, 55314, 53945, 58883, 478, 8120, 12816, 11699, 7055, 5294, 3392, 6172, 18765, 25000, 21317, 9119, 3086, 4387, 3286, 63925, 61600, 60924, 60453, 60422, 60625, 62876, 63029, 64291, 64868, 63637, 908, 655, 962, 2117, 2826, 2855, 2361, 2292, 1867, 1860, 2245]","[25000, 9880, 6894, 3495, 61779, 64159, 698, 64463, 3472, 62942, 1782, 64854, 112, 1201, 65092, 903, 63971, 62160, 62285, 59929, 54248, 53086, 51393, 54298, 63882, 62506, 62894, 2825, 7625, 7384, 10199, 9256, 3842, 60399, 54409, 55523, 60688, 1158, 5919, 6865, 5171, 3623, 2945, 2863, 1652, 967, 410, 125, 23, 64706, 64936, 64416, 64297, 64378, 64349, 64769, 65121, 16, 182, 230]","[8329, 61040, 60494, 60298, 65176, 510, 303, 306, 64767, 599, 64441, 548, 630, 99, 142, 64355, 65288, 65135, 59489, 52866, 46355, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 54992, 6641, 10509, 7996, 4334, 205, 64003, 1152, 6624, 10171, 11713, 12254, 10764, 9944, 7859, 6213, 4609, 1237, 44, 63432, 61314, 60011, 58857, 58294, 57821, 58162, 58765, 60149, 61927, 63773]"
shield,"[62908, 214, 195, 311, 569, 370, 786, 769, 653, 610, 534, 619, 538, 602, 579, 635, 659, 585, 573, 636, 618, 685, 564, 375, 35, 65343, 65217, 65048, 64781, 64389, 63970, 63652, 63255, 63335, 63263, 63561, 64037, 64381, 64511, 64555, 64665, 64723, 64733, 64594, 64527, 64477, 64472, 64477, 64453, 64513, 64528, 64592, 64599, 64622, 64636, 64626, 64624, 64605, 64612, 64593]","[911, 64668, 64989, 908, 867, 561, 528, 1040, 659, 564, 775, 629, 550, 653, 742, 694, 790, 766, 638, 676, 726, 602, 583, 535, 330, 119, 63, 65391, 65459, 226, 729, 1237, 1298, 1544, 1423, 1283, 1115, 751, 555, 507, 568, 569, 530, 552, 555, 386, 353, 198, 159, 146, 31, 107, 20, 118, 126, 135, 198, 255, 274, 322]","[2540, 65076, 954, 123, 249, 920, 113, 219, 470, 334, 473, 256, 372, 355, 333, 357, 269, 459, 396, 317, 236, 118, 326, 513, 710, 657, 364, 179, 65358, 65108, 64721, 64881, 64749, 64843, 65189, 65304, 65428, 65492, 11, 63, 65457, 65310, 65321, 65415, 65489, 65521, 65530, 33, 78, 107, 114, 96, 101, 88, 43, 4, 65531, 65523, 65509, 65500]","[40536, 64655, 64620, 58333, 4801, 64651, 2934, 811, 669, 669, 65047, 1718, 110, 1419, 1830, 280, 1867, 383, 436, 1547, 849, 2395, 65350, 61613, 55966, 55777, 52441, 55628, 1722, 10029, 20534, 12628, 62063, 7519, 62355, 55437, 63767, 13251, 21683, 18237, 9452, 3744, 2143, 2572, 344, 65436, 64574, 63427, 64283, 62070, 62809, 62917, 63693, 63448, 62928, 65324, 1443, 1654, 1029, 1388]","[25000, 65239, 10740, 63824, 3154, 64450, 62166, 1527, 771, 1072, 65529, 79, 182, 65036, 65480, 64747, 241, 65399, 64537, 64463, 64442, 65504, 639, 65212, 63381, 56192, 49592, 45327, 41664, 41217, 44296, 44601, 45358, 51291, 62029, 71, 3169, 5281, 4651, 64733, 59028, 59604, 65070, 3302, 3839, 3375, 3341, 4049, 3878, 2838, 1496, 601, 65192, 64117, 63568, 63738, 64490, 64488, 64610, 64734]","[54863, 1709, 57973, 59379, 626, 218, 37, 65492, 993, 118, 65109, 1139, 64774, 65207, 83, 65485, 396, 480, 582, 132, 163, 1262, 65105, 62523, 58737, 54980, 51286, 45152, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 45386, 62175, 4007, 3074, 853, 568, 1455, 3140, 5910, 8960, 9463, 10557, 9013, 7100, 6084, 3449, 1996, 64090, 63119, 62554, 61954, 61318, 60978, 60544]"
shield,"[63510, 151, 148, 166, 795, 477, 662, 548, 547, 635, 520, 534, 484, 515, 618, 563, 564, 481, 467, 509, 466, 254, 65482, 65440, 65292, 65080, 64769, 64315, 64232, 64309, 64189, 63771, 63622, 63832, 63999, 64249, 64425, 64547, 64697, 64749, 64641, 64581, 64573, 64557, 64556, 64566, 64571, 64559, 64583, 64585, 64596, 64611, 64618, 64625, 64626, 64638, 64627, 64617, 64620, 64615]","[65196, 65438, 216, 664, 836, 745, 747, 805, 674, 485, 853, 569, 708, 658, 691, 703, 756, 715, 727, 674, 567, 466, 303, 37, 23, 65409, 65464, 335, 1177, 1903, 1223, 913, 1481, 1406, 759, 1332, 1172, 221, 216, 407, 430, 524, 538, 334, 288, 343, 196, 204, 193, 101, 193, 142, 156, 230, 185, 253, 238, 316, 303, 364]","[1959, 65484, 932, 821, 65302, 775, 596, 402, 703, 26, 423, 488, 372, 467, 321, 417, 377, 512, 518, 474, 456, 531, 699, 435, 306, 249, 142, 65228, 64491, 64637, 65280, 65439, 65382, 65314, 65459, 65384, 34, 82, 65526, 65423, 65444, 65433, 65460, 65520, 20, 26, 48, 42, 52, 69, 61, 56, 44, 14, 65534, 65525, 65531, 65517, 65514, 65502]","[49331, 3450, 58073, 64539, 4911, 61598, 4162, 64711, 65225, 1214, 64970, 1449, 1145, 64873, 1014, 63766, 2066, 65228, 65251, 395, 63921, 61960, 58401, 58872, 60065, 59604, 2784, 8648, 6137, 60473, 55876, 13805, 14897, 732, 949, 25000, 12784, 2083, 10021, 8603, 6365, 5801, 1077, 998, 4279, 2462, 65159, 64734, 62791, 64488, 64930, 64335, 203, 20, 455, 650, 887, 1157, 694, 1277]","[25000, 6108, 11751, 61206, 63868, 4493, 63019, 959, 64380, 65144, 2985, 64907, 688, 65298, 65393, 634, 940, 840, 65163, 63766, 62869, 62594, 57728, 52634, 50995, 51678, 48805, 41946, 43289, 55969, 2404, 2959, 1050, 2664, 8295, 5496, 2076, 61908, 58156, 60277, 63238, 63843, 65067, 827, 866, 826, 939, 505, 902, 552, 370, 65476, 65114, 64750, 64816, 65285, 65208, 65022, 65158, 65256]","[58034, 64995, 56743, 64082, 2234, 62612, 1834, 64382, 425, 65127, 64513, 1179, 65500, 65257, 54, 64206, 443, 65207, 304, 1100, 106, 63216, 61296, 58829, 53138, 44269, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 44082, 56526, 2095, 4380, 1155, 65434, 65001, 380, 2648, 4852, 6112, 6279, 6691, 5088, 4048, 3545, 2210, 1603, 453, 65120, 64679, 63847, 63502, 62723, 62908, 62691]"
shield,"[63596, 65031, 65457, 65422, 634, 644, 712, 629, 481, 617, 553, 639, 557, 524, 570, 554, 560, 571, 622, 562, 562, 533, 554, 593, 533, 597, 579, 553, 533, 415, 104, 65455, 65464, 65246, 65023, 64854, 64430, 64071, 63413, 63294, 63232, 63193, 63502, 64037, 64317, 64490, 64620, 64736, 64728, 64672, 64550, 64487, 64411, 64400, 64395, 64414, 64481, 64546, 64629, 64670]","[64652, 64675, 55, 561, 919, 638, 480, 798, 806, 584, 662, 601, 724, 476, 736, 744, 694, 679, 565, 725, 698, 664, 689, 655, 646, 580, 645, 666, 555, 535, 462, 198, 157, 53, 65320, 115, 655, 726, 1102, 1329, 891, 971, 1480, 1270, 680, 421, 452, 453, 457, 657, 772, 583, 447, 350, 221, 125, 50, 65510, 65510, 0]","[1137, 383, 926, 1161, 193, 267, 431, 429, 791, 453, 434, 313, 358, 447, 483, 475, 474, 359, 360, 383, 460, 549, 436, 413, 435, 356, 376, 469, 464, 496, 650, 526, 469, 463, 99, 65168, 65358, 65173, 65208, 65226, 65193, 65177, 65306, 65428, 49, 114, 75, 0, 65427, 65335, 65363, 65465, 10, 68, 97, 119, 132, 141, 128, 109]","[55137, 62045, 2109, 56203, 9626, 62611, 3606, 36, 64361, 3170, 64809, 2158, 63728, 63709, 2772, 63814, 1917, 624, 65256, 899, 64143, 767, 39, 65247, 64392, 65364, 247, 64902, 63850, 62741, 57579, 55115, 56996, 52221, 58445, 9549, 609, 63518, 6093, 4671, 10315, 22223, 16274, 2977, 5826, 13537, 14902, 10296, 9362, 9974, 4069, 62035, 61135, 60793, 62028, 63122, 63601, 64283, 64646, 64770]","[25000, 10761, 13755, 1835, 62207, 1477, 65160, 3205, 183, 64047, 64938, 64622, 1066, 567, 328, 65086, 65099, 64447, 545, 2, 563, 65511, 64484, 64812, 64292, 63752, 64989, 64148, 62871, 63808, 62684, 57204, 54218, 51575, 46910, 50433, 50873, 56624, 64474, 2729, 2916, 5124, 7306, 7540, 5647, 1567, 63395, 61389, 61089, 62306, 65211, 2427, 2868, 2776, 1614, 739, 16, 64983, 64661, 64378]","[1219, 660, 60568, 59014, 2022, 64346, 548, 63823, 65418, 1361, 65211, 731, 64899, 64024, 64998, 64671, 573, 500, 64871, 254, 65182, 201, 428, 251, 362, 464, 65262, 65214, 65180, 63177, 59445, 55171, 51498, 45046, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 50490, 64988, 3846, 2798, 1764, 946, 1306, 4160, 6611, 8318, 10122, 11623, 11698, 10497, 8434, 5219, 2641]"
shield,"[63372, 65410, 297, 65475, 793, 474, 638, 671, 455, 607, 543, 508, 535, 540, 524, 513, 495, 504, 541, 528, 529, 507, 496, 517, 524, 520, 482, 496, 498, 508, 485, 513, 516, 535, 526, 508, 522, 442, 298, 2, 65369, 65339, 65159, 64995, 64702, 64775, 64346, 64472, 64241, 64132, 63964, 63800, 63761, 63989, 64307, 64495, 64611, 64640, 64677, 64642]","[65208, 65290, 65280, 663, 853, 678, 470, 965, 760, 652, 615, 722, 657, 660, 716, 662, 723, 751, 735, 685, 734, 678, 676, 729, 758, 772, 700, 732, 710, 729, 743, 708, 752, 763, 750, 725, 708, 676, 573, 557, 170, 27, 149, 95, 240, 450, 1084, 1857, 1144, 866, 691, 648, 849, 1035, 1012, 654, 446, 557, 687, 648]","[1982, 190, 464, 1338, 65375, 513, 466, 471, 726, 319, 292, 490, 445, 315, 470, 454, 437, 488, 411, 399, 398, 435, 449, 429, 399, 405, 443, 422, 464, 374, 448, 423, 383, 380, 397, 445, 404, 415, 450, 758, 724, 412, 374, 171, 65208, 64549, 64557, 64693, 64954, 65135, 65248, 65284, 65302, 65277, 65320, 65454, 65508, 65508, 65465, 65388]","[50258, 62584, 527, 61285, 5607, 1161, 2858, 2302, 62410, 5162, 62974, 535, 272, 65385, 806, 65446, 64655, 466, 318, 3, 315, 65016, 734, 502, 1382, 637, 65265, 1165, 52, 212, 16, 498, 384, 65496, 878, 65206, 65437, 65203, 231, 62965, 63448, 3304, 4353, 64498, 61675, 268, 15214, 1152, 46870, 56572, 373, 10743, 16285, 15897, 12340, 10946, 13792, 11841, 3295, 64418]","[25000, 61662, 12068, 60732, 61195, 1947, 63631, 1552, 64776, 63600, 2011, 1255, 64822, 226, 556, 65450, 148, 65040, 64993, 65202, 123, 296, 424, 65508, 274, 459, 521, 382, 65481, 57, 97, 64584, 65287, 65217, 438, 11, 146, 373, 1110, 61581, 52040, 45748, 44674, 40536, 40536, 40536, 44610, 48706, 55943, 59959, 63457, 270, 1132, 65455, 1493, 3174, 2717, 463, 63919, 63555]","[59076, 64945, 61242, 62576, 2984, 778, 253, 65023, 64865, 2134, 62956, 64289, 65342, 64710, 65491, 64974, 64414, 65300, 65511, 65163, 65363, 64886, 64967, 65163, 244, 440, 65483, 370, 65481, 65246, 86, 527, 299, 502, 696, 103, 35, 65097, 63354, 64143, 63683, 59841, 55117, 49495, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 41702, 47441, 56692, 64841, 2561, 559, 65114, 908]"
shield,"[64182, 65194, 426, 65437, 729, 697, 686, 728, 568, 636, 586, 594, 667, 569, 621, 637, 608, 629, 611, 596, 610, 621, 625, 617, 639, 601, 571, 595, 609, 595, 651, 622, 655, 625, 638, 629, 600, 509, 458, 296, 61, 65369, 65188, 64907, 64739, 64365, 64000, 63820, 63475, 63402, 63452, 63643, 64032, 64256, 64433, 64615, 64763, 64795, 64744, 64658]","[65019, 65376, 537, 916, 279, 540, 538, 840, 800, 679, 726, 637, 711, 750, 722, 705, 699, 707, 778, 632, 749, 712, 726, 702, 690, 714, 671, 736, 738, 730, 722, 700, 666, 741, 769, 740, 728, 714, 645, 389, 147, 17, 87, 40, 65507, 254, 1039, 1085, 1190, 1058, 859, 952, 1166, 969, 763, 705, 601, 585, 700, 791]","[1437, 976, 79, 1529, 1, 65310, 294, 380, 368, 407, 373, 300, 157, 276, 299, 281, 326, 243, 240, 312, 289, 256, 223, 294, 208, 251, 341, 329, 261, 264, 211, 206, 142, 232, 248, 283, 339, 353, 466, 513, 502, 499, 427, 241, 65306, 65076, 64730, 64708, 64794, 64770, 64882, 64967, 65038, 65203, 65328, 65373, 65392, 65402, 65382, 65326]","[54856, 55588, 6221, 57435, 6730, 2495, 61651, 5444, 65079, 1642, 37, 88, 910, 461, 935, 949, 64480, 1803, 65151, 64433, 1462, 65160, 741, 65352, 1153, 65447, 65407, 715, 100, 290, 1358, 65505, 808, 492, 65305, 518, 65034, 64302, 63460, 61256, 58886, 59840, 58743, 56877, 867, 14579, 19146, 12324, 6197, 63065, 3386, 17674, 21295, 15900, 10634, 3830, 65408, 2121, 4139, 1528]","[25000, 64174, 8680, 1467, 54343, 64599, 2555, 1411, 1818, 681, 64895, 63887, 64208, 592, 65284, 220, 65527, 65119, 265, 28, 65294, 65003, 244, 138, 65469, 965, 260, 64758, 64794, 64611, 65026, 65295, 170, 1409, 509, 1003, 359, 64785, 63066, 61226, 59522, 56294, 52423, 45409, 40916, 46803, 51299, 45538, 46147, 46624, 55670, 60336, 64060, 2034, 787, 64484, 64634, 65289, 65334, 284]","[1083, 60938, 64408, 65278, 5001, 2151, 63354, 536, 64843, 65138, 65147, 64911, 65027, 65451, 361, 12, 65173, 69, 65173, 64944, 65508, 65405, 165, 196, 259, 65412, 65241, 233, 65524, 102, 497, 390, 275, 65387, 65512, 161, 65442, 65374, 65414, 63362, 58970, 54049, 47806, 41483, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 47578, 59252, 62441, 62139, 62157, 63047, 65060, 2293]"
shield,"[63461, 62400, 62398, 62503, 62932, 63462, 63616, 300, 451, 420, 894, 454, 538, 521, 454, 509, 507, 557, 526, 522, 526, 530, 516, 539, 625, 508, 587, 553, 508, 545, 498, 496, 450, 320, 188, 65487, 65282, 65128, 64871, 64803, 64439, 64516, 64004, 63838, 63584, 63411, 63621, 64027, 64390, 64561, 64681, 64785, 64832, 64808, 64731, 64618, 64479, 64382, 64298, 64223]","[1829, 1946, 1052, 394, 65343, 64154, 64854, 401, 775, 653, 679, 524, 521, 759, 638, 596, 774, 510, 602, 647, 607, 610, 721, 679, 649, 718, 703, 693, 671, 649, 683, 703, 606, 502, 182, 26, 73, 23, 79, 477, 689, 1030, 1171, 1277, 866, 850, 1212, 1370, 1225, 790, 581, 617, 630, 711, 797, 803, 750, 680, 576, 502]","[62111, 62405, 62568, 63760, 64831, 907, 2585, 65380, 506, 774, 65399, 631, 512, 469, 771, 483, 432, 518, 439, 503, 527, 415, 593, 541, 364, 533, 414, 472, 523, 429, 521, 487, 510, 527, 552, 598, 559, 405, 44, 65141, 64814, 64595, 64832, 64722, 64815, 64725, 64667, 64785, 64971, 65157, 65286, 65371, 65386, 65371, 65302, 65252, 65269, 65307, 65357, 65416]","[6440, 60589, 53836, 55983, 52694, 55591, 51607, 577, 62504, 61758, 5386, 62458, 3289, 64113, 63802, 1628, 64275, 1590, 120, 64816, 2408, 958, 1929, 692, 1337, 65060, 722, 148, 199, 1497, 64431, 464, 65526, 63426, 58787, 60382, 63953, 62455, 1270, 9035, 13489, 17081, 12912, 3740, 6970, 19089, 24008, 16968, 4865, 64656, 1197, 1783, 1743, 1850, 423, 63305, 60552, 58047, 56183, 55116]","[25000, 25000, 25000, 25000, 25000, 25000, 25000, 59538, 7206, 61600, 65140, 3706, 639, 3471, 393, 64497, 548, 65025, 344, 477, 56, 65005, 576, 64075, 122, 65287, 32, 1014, 65508, 86, 65217, 64082, 62615, 60449, 59623, 57551, 53337, 52226, 47782, 43202, 40941, 44547, 45423, 41699, 45249, 47212, 49717, 54488, 58800, 64480, 866, 1766, 1291, 553, 159, 1744, 4141, 5487, 6249, 6331]","[25000, 25000, 25000, 24661, 15197, 4721, 54280, 63260, 60092, 354, 4650, 65265, 874, 63420, 65289, 1161, 96, 1409, 65330, 64898, 525, 65347, 28, 414, 65382, 65258, 154, 65348, 185, 460, 65208, 845, 1311, 33, 61818, 57636, 53899, 47382, 42252, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 40792, 46173, 52600, 61219, 62153, 62217, 63394, 64800, 1844, 5035, 7833, 10470, 12508, 13816]"
shield,"[63945, 65498, 631, 101, 596, 599, 673, 630, 605, 554, 562, 552, 530, 593, 560, 566, 596, 572, 556, 595, 579, 616, 605, 584, 580, 558, 542, 495, 455, 239, 65535, 65472, 65274, 64966, 64732, 64489, 64151, 64079, 63778, 63661, 63595, 63795, 64015, 64187, 64374, 64558, 64722, 64789, 64782, 64717, 64619, 64496, 64361, 64271, 64219, 64204, 64234, 64308, 64399, 64519]","[65028, 65318, 553, 1011, 590, 647, 850, 846, 749, 608, 560, 662, 675, 599, 767, 714, 674, 720, 623, 642, 676, 646, 772, 703, 762, 760, 675, 612, 534, 518, 169, 315, 152, 21, 65478, 3, 738, 1183, 1045, 1091, 1046, 1095, 1075, 936, 769, 626, 552, 597, 718, 836, 838, 770, 667, 569, 454, 358, 307, 260, 219, 156]","[1969, 856, 368, 719, 231, 430, 465, 370, 360, 424, 330, 350, 413, 353, 447, 389, 384, 433, 421, 371, 353, 292, 369, 425, 399, 387, 388, 438, 419, 538, 461, 358, 496, 431, 31, 64917, 64324, 64290, 64330, 64284, 64450, 64647, 64929, 65153, 65281, 65330, 65397, 65423, 65374, 65291, 65247, 65285, 65338, 65375, 65395, 65407, 65419, 65439, 65488, 65517]","[54053, 64272, 3800, 59119, 7544, 655, 993, 1589, 63493, 1751, 63901, 74, 64854, 65117, 733, 64561, 182, 65531, 63795, 1279, 399, 724, 1079, 19, 2230, 64989, 65083, 33, 407, 62726, 63324, 1786, 880, 3899, 8400, 15935, 22315, 6330, 5426, 10520, 7292, 3787, 725, 887, 2208, 3899, 6704, 8377, 6440, 955, 61211, 58665, 57634, 56608, 56065, 56638, 57513, 58276, 59382, 61490]","[25000, 63275, 4123, 64411, 61652, 64752, 64814, 64909, 1171, 65514, 65515, 635, 65240, 9, 65429, 65004, 65383, 64935, 64526, 64348, 64986, 65069, 1088, 569, 232, 65395, 65450, 64696, 64465, 63624, 61602, 61417, 58529, 49250, 40536, 40536, 40536, 40536, 40536, 40869, 46507, 53553, 61022, 63755, 63929, 64581, 65179, 64923, 63772, 63562, 65250, 2361, 3759, 3952, 3619, 2930, 2715, 2793, 2952, 2270]","[58640, 62176, 62739, 63104, 5065, 274, 378, 1412, 65531, 1735, 65311, 64945, 65373, 64526, 65336, 65256, 65333, 196, 65257, 96, 65244, 64852, 65263, 65034, 266, 93, 160, 65504, 64083, 63029, 60376, 57973, 53562, 50315, 47470, 43498, 41141, 40536, 40536, 40536, 40536, 40536, 44651, 50843, 56521, 60762, 62777, 63644, 64494, 158, 2690, 6299, 9952, 12937, 14877, 15610, 15567, 14807, 13832, 12712]"
shield,"[62506, 39, 65435, 192, 1087, 480, 673, 745, 639, 617, 576, 519, 570, 556, 605, 646, 618, 578, 637, 560, 587, 601, 525, 608, 539, 587, 572, 547, 524, 321, 152, 17, 65271, 65225, 64879, 64555, 64307, 63888, 63531, 63191, 62867, 63175, 63776, 64160, 64456, 64639, 64799, 64877, 64845, 64766, 64668, 64511, 64319, 64165, 64055, 64004, 64042, 64134, 64284, 64445]","[65081, 65332, 65148, 448, 1038, 642, 689, 1058, 818, 698, 659, 553, 550, 689, 765, 738, 782, 726, 669, 808, 673, 657, 623, 651, 794, 712, 749, 728, 702, 634, 495, 112, 86, 110, 17, 271, 664, 980, 1057, 856, 875, 1216, 1321, 1254, 991, 652, 519, 579, 772, 978, 974, 841, 780, 707, 593, 479, 400, 305, 259, 207]","[2228, 65252, 1201, 713, 64710, 621, 408, 159, 506, 322, 292, 372, 263, 328, 356, 237, 344, 377, 236, 311, 269, 323, 331, 267, 367, 330, 368, 371, 367, 414, 402, 431, 438, 321, 68, 65307, 64932, 64702, 64704, 64691, 64669, 64496, 64567, 64919, 65128, 65255, 65334, 65389, 65349, 65227, 65104, 65151, 65250, 65321, 65372, 65408, 65465, 65527, 13, 27]","[54837, 1232, 63103, 63419, 9301, 59376, 4245, 64294, 63927, 462, 64173, 791, 455, 1645, 2753, 63992, 920, 64011, 65041, 64861, 64513, 1704, 65209, 64765, 64954, 64791, 65314, 65020, 2237, 1395, 60338, 54164, 60654, 60924, 64711, 10211, 10055, 10176, 7324, 8140, 16172, 20043, 20461, 11033, 62315, 56208, 59188, 879, 6598, 5298, 719, 64152, 61193, 56492, 52165, 50798, 51780, 54549, 58452, 60818]","[25000, 64352, 16484, 55997, 63670, 6080, 63852, 2307, 2474, 753, 1799, 223, 315, 282, 64590, 65236, 753, 64735, 31, 11, 65338, 65260, 64600, 64890, 64944, 64490, 64516, 63592, 62879, 61673, 59167, 58046, 52996, 49148, 45887, 40536, 40536, 40536, 40536, 40536, 40536, 41722, 53132, 61985, 531, 1483, 1428, 1420, 64715, 63069, 65436, 4729, 8639, 10325, 10512, 9439, 8314, 6704, 4117, 2885]","[57712, 2100, 58116, 62901, 3832, 62424, 421, 64898, 392, 1667, 22, 709, 64510, 64571, 326, 64490, 65409, 65332, 64777, 65186, 65223, 747, 21, 64701, 64711, 64935, 65214, 65210, 478, 65176, 62813, 57173, 54149, 49135, 42722, 40536, 40536, 40536, 40536, 40536, 40536, 40536, 44234, 51506, 57069, 59376, 58762, 59729, 63173, 1538, 6794, 10824, 13408, 15339, 16591, 16951, 16906, 16651, 16153, 15244]"
